3;0,52;;;92;16,19;;;1;0,17;50;8,8;4;0,7;;;;;;;46;8,09;41;7,21;2;0,35;7;1,23;1;0,17;106;18,66;13;2,28;8;1,4;48;8,45;51;8,97;5;0,88;;;90;15,84
7;1,07;;;129;19,81;;;2;0,3;58;8,9;4;0,61;2;0,3;;;;;37;5,68;54;8,29;;;2;0,3;3;0,46;99;15,2;29;4,45;12;1,84;39;5,99;45;6,91;6;0,92;4;0,61;119;18,27
6;0,99;;;73;12,14;1;0,16;3;0,49;66;10,98;2;0,33;1;0,16;1;0,16;2;0,33;45;7,48;36;5,99;;;3;0,49;3;0,49;129;21,46;26;4,32;5;0,83;42;6,98;53;8,81;2;0,33;;;102;16,97
4;0,66;;;89;14,68;1;0,16;1;0,16;46;7,59;10;1,65;1;0,16;;;;;36;5,94;40;6,6;;;2;0,33;;;118;19,47;21;3,46;6;0,99;55;9,07;52;8,58;7;1,15;1;0,16;116;19,14
2;0,36;;;95;17,52;;;2;0,36;30;5,53;2;0,36;;;2;0,36;3;0,55;40;7,38;31;5,71;;;2;0,36;;;88;16,23;23;4,24;6;1,1;44;8,11;43;7,93;6;1,1;;;123;22,69
1;0,14;;;94;13,9;1;0,14;3;0,44;77;11,39;7;1,03;;;2;0,29;;;34;5,02;23;3,4;5;0,73;3;0,44;1;0,14;134;19,82;35;5,17;9;1,33;54;7,98;61;9,02;9;1,33;1;0,14;122;18,04
2;0,34;1;0,17;86;14,77;;;1;0,17;51;8,76;5;0,85;1;0,17;;;1;0,17;39;6,7;29;4,98;2;0,34;4;0,68;3;0,51;100;17,18;26;4,46;6;1,03;50;8,59;47;8,07;1;0,17;;;127;21,82
1;0,13;3;0,41;110;15,17;;;2;0,27;66;9,1;;;;;;;2;0,27;34;4,68;36;4,96;;;3;0,41;1;0,13;126;17,37;45;6,2;8;1,1;66;9,1;70;9,65;4;0,55;2;0,27;146;20,13
;;;;106;16,61;;;1;0,15;47;7,36;6;0,94;;;;;2;0,31;40;6,26;39;6,11;;;5;0,78;;;102;15,98;26;4,07;9;1,41;47;7,36;68;10,65;4;0,62;2;0,31;134;21
3;0,44;1;0,14;102;15,17;;;;;66;9,82;6;0,89;;;;;1;0,14;34;5,05;38;5,65;1;0,14;2;0,29;1;0,14;135;20,08;22;3,27;7;1,04;47;6,99;76;11,3;10;1,48;2;0,29;118;17,55
3;0,65;;;68;14,94;;;2;0,43;42;9,23;2;0,43;1;0,21;;;;;25;5,49;34;7,47;1;0,21;4;0,87;;;67;14,72;18;3,95;7;1,53;38;8,35;42;9,23;3;0,65;;;98;21,53
6;0,94;;;85;13,4;;;3;0,47;49;7,72;2;0,31;;;;;1;0,15;34;5,36;29;4,57;1;0,15;6;0,94;;;119;18,76;30;4,73;11;1,73;55;8,67;61;9,62;1;0,15;2;0,31;139;21,92
6;0,76;1;0,12;134;17,07;1;0,12;3;0,38;65;8,28;;;;;;;1;0,12;39;4,96;37;4,71;1;0,12;1;0,12;2;0,25;146;18,59;46;5,85;8;1,01;65;8,28;72;9,17;6;0,76;;;151;19,23
5;0,62;;;99;12,31;1;0,12;8;0,99;71;8,83;5;0,62;2;0,24;;;2;0,24;42;5,22;44;5,47;1;0,12;2;0,24;5;0,62;142;17,66;39;4,85;10;1,24;57;7,08;78;9,7;12;1,49;1;0,12;178;22,13
3;0,48;;;92;14,79;;;3;0,48;69;11,09;3;0,48;;;;;1;0,16;44;7,07;57;9,16;1;0,16;7;1,12;2;0,32;112;18;15;2,41;8;1,28;40;6,43;50;8,03;12;1,92;;;103;16,55
3;0,41;;;135;18,56;1;0,13;4;0,55;67;9,21;7;0,96;;;;;;;40;5,5;29;3,98;3;0,41;5;0,68;1;0,13;122;16,78;17;2,33;6;0,82;44;6,05;77;10,59;11;1,51;;;155;21,32
4;0,62;1;0,15;104;16,17;;;3;0,46;56;8,7;4;0,62;;;;;1;0,15;29;4,51;43;6,68;2;0,31;;;4;0,62;138;21,46;30;4,66;12;1,86;65;10,1;54;8,39;4;0,62;2;0,31;87;13,53
6;0,77;;;99;12,7;;;2;0,25;65;8,34;10;1,28;;;;;1;0,12;37;4,74;55;7,06;4;0,51;6;0,77;2;0,25;186;23,87;61;7,83;10;1,28;84;10,78;62;7,95;10;1,28;;;79;10,14
13;1,94;2;0,29;51;7,62;2;0,29;3;0,44;89;13,3;5;0,74;;;;;1;0,14;26;3,88;31;4,63;2;0,29;6;0,89;1;0,14;201;30,04;20;2,98;5;0,74;103;15,39;37;5,53;7;1,04;3;0,44;61;9,11
8;1,38;2;0,34;63;10,88;;;1;0,17;47;8,11;4;0,69;1;0,17;;;;;16;2,76;35;6,04;;;9;1,55;;;184;31,77;17;2,93;16;2,76;80;13,81;40;6,9;3;0,51;2;0,34;51;8,8
;;;;107;14,98;;;3;0,42;68;9,52;2;0,28;;;;;;;49;6,86;38;5,32;1;0,14;4;0,56;3;0,42;159;22,26;44;6,16;11;1,54;31;4,34;56;7,84;11;1,54;;;127;17,78
7;1,07;1;0,15;100;15,33;;;;;45;6,9;11;1,68;1;0,15;2;0,3;;;46;7,05;30;4,6;3;0,46;1;0,15;1;0,15;177;27,14;37;5,67;16;2,45;48;7,36;38;5,82;8;1,22;1;0,15;79;12,11
5;0,81;1;0,16;98;15,9;;;2;0,32;35;5,68;3;0,48;2;0,32;;;;;55;8,92;39;6,33;7;1,13;6;0,97;;;136;22,07;23;3,73;6;0,97;48;7,79;45;7,3;10;1,62;2;0,32;93;15,09
9;1,48;1;0,16;80;13,15;;;1;0,16;55;9,04;8;1,31;;;;;2;0,32;51;8,38;37;6,08;3;0,49;5;0,82;1;0,16;135;22,2;33;5,42;7;1,15;34;5,59;43;7,07;7;1,15;;;96;15,78
2;0,42;;;82;17,26;;;2;0,42;40;8,42;7;1,47;;;;;;;28;5,89;30;6,31;3;0,63;2;0,42;;;123;25,89;7;1,47;5;1,05;32;6,73;36;7,57;4;0,84;;;72;15,15
1;0,15;1;0,15;97;14,6;;;3;0,45;53;7,98;3;0,45;;;;;2;0,3;38;5,72;43;6,47;3;0,45;3;0,45;;;134;20,18;35;5,27;20;3,01;40;6,02;57;8,58;6;0,9;3;0,45;122;18,37
;;;;85;14,3;1;0,16;3;0,5;59;9,93;10;1,68;;;;;2;0,33;37;6,22;35;5,89;2;0,33;3;0,5;2;0,33;118;19,86;41;6,9;5;0,84;47;7,91;42;7,07;8;1,34;;;94;15,82
5;0,84;;;95;15,96;;;;;53;8,9;4;0,67;;;;;;;50;8,4;34;5,71;1;0,16;2;0,33;;;149;25,04;30;5,04;6;1;34;5,71;52;8,73;3;0,5;;;77;12,94
7;1,24;;;83;14,79;;;;;42;7,48;3;0,53;;;;;;;40;7,13;29;5,16;;;5;0,89;1;0,17;122;21,74;24;4,27;6;1,06;25;4,45;51;9,09;17;3,03;3;0,53;103;18,36
3;0,53;;;73;13,08;;;2;0,35;48;8,6;5;0,89;;;2;0,35;1;0,17;33;5,91;25;4,48;2;0,35;2;0,35;;;146;26,16;32;5,73;8;1,43;16;2,86;57;10,21;5;0,89;1;0,17;97;17,38
3;0,57;;;73;13,9;;;1;0,19;42;8;4;0,76;1;0,19;;;1;0,19;36;6,85;32;6,09;4;0,76;;;;;126;24;11;2,09;13;2,47;46;8,76;41;7,8;5;0,95;1;0,19;85;16,19
2;0,36;;;99;18,13;;;3;0,54;45;8,24;9;1,64;;;1;0,18;2;0,36;41;7,5;29;5,31;1;0,18;1;0,18;2;0,36;107;19,59;32;5,86;7;1,28;40;7,32;36;6,59;1;0,18;1;0,18;87;15,93
4;0,71;1;0,17;92;16,34;;;1;0,17;44;7,81;5;0,88;1;0,17;1;0,17;;;37;6,57;38;6,74;1;0,17;1;0,17;1;0,17;142;25,22;27;4,79;6;1,06;34;6,03;36;6,39;6;1,06;;;85;15,09
3;0,57;1;0,19;75;14,45;;;10;1,92;43;8,28;8;1,54;;;;;1;0,19;40;7,7;21;4,04;3;0,57;6;1,15;;;129;24,85;19;3,66;6;1,15;37;7,12;38;7,32;3;0,57;;;76;14,64
6;0,86;2;0,28;105;15,15;;;2;0,28;59;8,51;8;1,15;;;;;2;0,28;44;6,34;33;4,76;1;0,14;4;0,57;3;0,43;168;24,24;24;3,46;9;1,29;50;7,21;43;6,2;4;0,57;;;126;18,18
5;0,80;1;0,16;108;17,33;;;1;0,16;46;7,38;5;0,8;;;1;0,16;;;42;6,74;29;4,65;2;0,32;2;0,32;2;0,32;160;25,68;41;6,58;10;1,6;33;5,29;38;6,09;8;1,28;1;0,16;88;14,12
6;0,83;2;0,27;89;12,41;;;3;0,41;54;7,53;7;0,97;;;;;3;0,41;41;5,71;32;4,46;2;0,27;6;0,83;;;189;26,35;38;5,29;13;1,81;38;5,29;74;10,32;12;1,67;;;108;15,06
4;0,73;;;80;14,7;;;3;0,55;37;6,8;2;0,36;;;;;1;0,18;49;9;27;4,96;3;0,55;5;0,91;2;0,36;106;19,48;30;5,51;10;1,83;32;5,88;49;9;7;1,28;;;97;17,83
1;0,17;;;90;15,38;;;;;39;6,66;4;0,68;;;;;;;29;4,95;39;6,66;3;0,51;7;1,19;2;0,34;169;28,88;37;6,32;5;0,85;39;6,66;38;6,49;1;0,17;1;0,17;81;13,84
1;0,13;1;0,13;100;13,66;;;1;0,13;56;7,65;6;0,81;;;;;1;0,13;52;7,1;48;6,55;3;0,4;5;0,68;;;153;20,9;40;5,46;9;1,22;46;6,28;51;6,96;21;2,86;;;138;18,85
1;0,17;;;74;12,84;;;2;0,34;49;8,5;8;1,38;;;;;1;0,17;30;5,2;31;5,38;2;0,34;2;0,34;;;146;25,34;18;3,12;6;1,04;34;5,9;46;7,98;7;1,21;3;0,52;116;20,13
3;0,40;1;0,13;131;17,84;;;3;0,4;61;8,31;12;1,63;;;;;;;51;6,94;35;4,76;;;6;0,81;;;149;20,29;37;5,04;11;1,49;37;5,04;70;9,53;9;1,22;2;0,27;116;15,8
;;;;101;16,58;;;3;0,49;52;8,53;7;1,14;;;1;0,16;;;41;6,73;36;5,91;;;5;0,82;;;134;22;27;4,43;7;1,14;36;5,91;55;9,03;2;0,32;;;102;16,74
3;0,50;1;0,16;96;16;;;;;46;7,66;7;1,16;;;;;;;33;5,5;34;5,66;1;0,16;;;2;0,33;155;25,83;32;5,33;7;1,16;41;6,83;45;7,5;6;1;;;91;15,16
5;0,79;1;0,15;101;16,08;1;0,15;1;0,15;62;9,87;8;1,27;;;;;;;41;6,52;23;3,66;3;0,47;3;0,47;2;0,31;161;25,63;32;5,09;7;1,11;44;7;49;7,8;3;0,47;;;81;12,89
4;0,64;1;0,16;86;13,89;1;0,16;7;1,13;60;9,69;8;1,29;1;0,16;2;0,32;2;0,32;32;5,16;43;6,94;2;0,32;6;0,96;2;0,32;164;26,49;25;4,03;5;0,8;30;4,84;46;7,43;1;0,16;;;91;14,7
2;0,33;;;100;16,83;;;2;0,33;58;9,76;3;0,5;;;;;;;48;8,08;29;4,88;1;0,16;4;0,67;2;0,33;143;24,07;19;3,19;5;0,84;39;6,56;39;6,56;13;2,18;2;0,33;85;14,3
6;1,19;;;66;13,14;1;0,19;2;0,39;34;6,77;4;0,79;;;;;2;0,39;33;6,57;23;4,58;1;0,19;4;0,79;1;0,19;164;32,66;22;4,38;7;1,39;35;6,97;31;6,17;6;1,19;2;0,39;58;11,55
2;0,34;1;0,17;81;13,84;;;6;1,02;38;6,49;4;0,68;;;;;;;29;4,95;43;7,35;;;5;0,85;1;0,17;161;27,52;20;3,41;9;1,53;33;5,64;44;7,52;6;1,02;;;102;17,43
7;0,91;2;0,26;125;16,27;;;3;0,39;28;3,64;3;0,39;;;;;3;0,39;57;7,42;52;6,77;;;5;0,65;;;174;22,65;43;5,59;10;1,3;29;3,77;65;8,46;16;2,08;2;0,26;144;18,75
1;0,10;;;159;16,68;;;2;0,2;38;3,98;4;0,41;;;;;;;65;6,82;60;6,29;2;0,2;4;0,41;2;0,2;239;25,07;45;4,72;11;1,15;26;2,72;104;10,91;14;1,46;2;0,2;175;18,36
4;0,71;1;0,17;75;13,41;3;0,53;2;0,35;58;10,37;1;0,17;;;1;0,17;;;31;5,54;29;5,18;3;0,53;4;0,71;2;0,35;131;23,43;29;5,18;9;1,61;42;7,51;47;8,4;6;1,07;1;0,17;80;14,31
10;1,56;;;117;18,36;1;0,15;2;0,31;45;7,06;7;1,09;;;;;2;0,31;39;6,12;44;6,9;2;0,31;9;1,41;4;0,62;138;21,66;26;4,08;7;1,09;52;8,16;49;7,69;10;1,56;1;0,15;72;11,3
2;0,51;;;57;14,69;;;2;0,51;34;8,76;6;1,54;1;0,25;;;;;28;7,21;41;10,56;1;0,25;2;0,51;;;79;20,36;19;4,89;4;1,03;24;6,18;31;7,98;5;1,28;;;52;13,4
2;0,41;1;0,2;66;13,66;1;0,2;2;0,41;44;9,1;4;0,82;;;;;;;22;4,55;32;6,62;1;0,2;5;1,03;;;111;22,98;23;4,76;9;1,86;29;6;24;4,96;10;2,07;;;97;20,08
2;0,49;;;60;14,92;;;6;1,49;38;9,45;9;2,23;1;0,24;1;0,24;;;26;6,46;18;4,47;;;5;1,24;1;0,24;88;21,89;13;3,23;7;1,74;28;6,96;25;6,21;6;1,49;1;0,24;67;16,66
2;0,49;1;0,24;71;17,61;1;0,24;2;0,49;43;10,66;;;;;;;;;23;5,7;24;5,95;3;0,74;1;0,24;1;0,24;106;26,3;14;3,47;2;0,49;21;5,21;25;6,2;3;0,74;;;60;14,88
5;1,06;;;65;13,88;;;;;42;8,97;3;0,64;;;;;;;25;5,34;58;12,39;1;0,21;3;0,64;1;0,21;127;27,13;20;4,27;5;1,06;25;5,34;28;5,98;7;1,49;;;53;11,32
;;2;0,42;74;15,77;2;0,42;;;38;8,1;2;0,42;2;0,42;;;3;0,63;22;4,69;36;7,67;;;5;1,06;;;111;23,66;26;5,54;9;1,91;39;8,31;42;8,95;5;1,06;;;51;10,87
5;1,07;;;49;10,56;1;0,21;1;0,21;61;13,14;3;0,64;1;0,21;;;1;0,21;21;4,52;24;5,17;2;0,43;7;1,5;1;0,21;103;22,19;12;2,58;1;0,21;52;11,2;35;7,54;2;0,43;;;82;17,67
8;1,62;;;62;12,6;;;3;0,6;48;9,75;5;1,01;;;;;1;0,2;37;7,52;29;5,89;1;0,2;4;0,81;2;0,4;134;27,23;7;1,42;9;1,82;35;7,11;33;6,7;8;1,62;1;0,2;65;13,21
5;1,02;;;73;14,92;;;2;0,4;40;8,17;5;1,02;;;;;1;0,2;34;6,95;40;8,17;;;1;0,2;;;133;27,19;19;3,88;2;0,4;31;6,33;22;4,49;3;0,61;6;1,22;72;14,72
;;;;71;14,79;1;0,2;3;0,62;51;10,62;5;1,04;;;;;;;35;7,29;31;6,45;1;0,2;2;0,41;1;0,2;126;26,25;18;3,75;5;1,04;36;7,5;29;6,04;8;1,66;;;57;11,87
3;0,57;;;73;13,87;;;1;0,19;39;7,41;4;0,76;;;;;;;25;4,75;35;6,65;2;0,38;;;1;0,19;147;27,94;23;4,37;11;2,09;43;8,17;40;7,6;3;0,57;;;76;14,44
1;0,19;;;62;12,37;;;2;0,39;69;13,77;4;0,79;;;;;3;0,59;24;4,79;31;6,18;;;1;0,19;1;0,19;113;22,55;21;4,19;6;1,19;27;5,38;45;8,98;10;1,99;;;81;16,16
3;0,69;;;59;13,72;;;;;50;11,62;3;0,69;;;1;0,23;1;0,23;30;6,97;30;6,97;1;0,23;2;0,46;;;92;21,39;33;7,67;7;1,62;34;7,9;36;8,37;3;0,69;1;0,23;44;10,23
1;0,21;;;81;17,27;;;6;1,27;42;8,95;2;0,42;;;;;;;29;6,18;30;6,39;;;1;0,21;3;0,63;104;22,17;19;4,05;2;0,42;33;7,03;42;8,95;6;1,27;1;0,21;67;14,28
1;0,19;1;0,19;68;13,43;1;0,19;1;0,19;35;6,91;4;0,79;;;;;;;30;5,92;39;7,7;;;2;0,39;;;141;27,86;23;4,54;10;1,97;36;7,11;39;7,7;1;0,19;;;74;14,62
1;0,21;;;79;17,32;;;2;0,43;26;5,7;1;0,21;;;2;0,43;;;38;8,33;23;5,04;;;1;0,21;1;0,21;100;21,92;25;5,48;11;2,41;39;8,55;31;6,79;3;0,65;2;0,43;71;15,57
5;1,09;;;65;14,28;1;0,21;4;0,87;34;7,47;4;0,87;;;;;;;22;4,83;32;7,03;;;1;0,21;1;0,21;124;27,25;8;1,75;6;1,31;45;9,89;40;8,79;2;0,43;;;61;13,4
2;0,42;;;51;10,78;4;0,84;;;54;11,41;2;0,42;;;;;;;27;5,7;41;8,66;1;0,21;1;0,21;;;102;21,56;23;4,86;8;1,69;37;7,82;40;8,45;2;0,42;;;78;16,49
1;0,17;;;83;14,28;;;1;0,17;41;7,05;5;0,86;1;0,17;;;2;0,34;30;5,16;42;7,22;3;0,51;1;0,17;;;143;24,61;27;4,64;5;0,86;48;8,26;55;9,46;3;0,51;;;90;15,49
2;0,36;;;84;15,21;1;0,18;;;43;7,78;6;1,08;;;;;1;0,18;35;6,34;41;7,42;1;0,18;3;0,54;1;0,18;120;21,73;34;6,15;13;2,35;43;7,78;34;6,15;7;1,26;;;83;15,03
;;;;81;13,77;1;0,17;4;0,68;53;9,01;8;1,36;;;;;1;0,17;29;4,93;32;5,44;1;0,17;5;0,85;2;0,34;140;23,8;29;4,93;11;1,87;56;9,52;42;7,14;7;1,19;;;86;14,62
4;0,65;1;0,16;80;13,02;;;1;0,16;63;10,26;9;1,46;;;1;0,16;;;38;6,18;31;5,04;1;0,16;7;1,14;2;0,32;131;21,33;30;4,88;7;1,14;31;5,04;64;10,42;2;0,32;1;0,16;110;17,91
11;1,73;;;81;12,75;;;7;1,1;35;5,51;5;0,78;1;0,15;;;;;22;3,46;43;6,77;;;3;0,47;3;0,47;140;22,04;46;7,24;3;0,47;47;7,4;63;9,92;2;0,31;1;0,15;122;19,21
1;0,17;1;0,17;101;17,35;;;2;0,34;38;6,52;5;0,85;;;;;1;0,17;28;4,81;35;6,01;2;0,34;4;0,68;;;138;23,71;34;5,84;5;0,85;37;6,35;51;8,76;4;0,68;2;0,34;93;15,97
8;1,24;2;0,31;87;13,53;2;0,31;2;0,31;46;7,15;4;0,62;2;0,31;;;2;0,31;33;5,13;41;6,37;2;0,31;3;0,46;2;0,31;133;20,68;89;13,84;5;0,77;51;7,93;47;7,3;3;0,46;5;0,77;74;11,5
8;1,28;1;0,16;92;14,76;;;3;0,48;58;9,3;10;1,6;;;;;;;36;5,77;34;5,45;1;0,16;1;0,16;4;0,64;146;23,43;39;6,26;4;0,64;32;5,13;57;9,14;2;0,32;3;0,48;92;14,76
5;0,82;1;0,16;84;13,81;;;;;54;8,88;6;0,98;;;;;2;0,32;27;4,44;43;7,07;2;0,32;5;0,82;2;0,32;121;19,9;70;11,51;3;0,49;34;5,59;43;7,07;1;0,16;1;0,16;104;17,1
2;0,37;1;0,18;78;14,63;;;4;0,75;41;7,69;6;1,12;1;0,18;;;;;43;8,06;27;5,06;1;0,18;1;0,18;3;0,56;83;15,57;39;7,31;5;0,93;31;5,81;68;12,75;15;2,81;1;0,18;83;15,57
7;1,68;1;0,24;51;12,28;;;3;0,72;26;6,26;1;0,24;2;0,48;1;0,24;2;0,48;32;7,71;16;3,85;;;1;0,24;;;94;22,65;22;5,3;6;1,44;29;6,98;52;12,53;8;1,92;1;0,24;60;14,45
5;0,84;;;72;12,22;;;;;33;5,6;2;0,33;1;0,16;;;;;42;7,13;51;8,65;2;0,33;3;0,5;2;0,33;126;21,39;36;6,11;5;0,84;36;6,11;51;8,65;11;1,86;;;111;18,84
2;0,33;;;106;17,54;1;0,16;1;0,16;38;6,29;5;0,82;1;0,16;;;;;35;5,79;34;5,62;1;0,16;9;1,49;3;0,49;162;26,82;22;3,64;7;1,15;34;5,62;47;7,78;22;3,64;;;74;12,25
;;;;94;15,56;;;;;32;5,29;6;0,99;;;;;1;0,16;44;7,28;63;10,43;1;0,16;3;0,49;;;160;26,49;36;5,96;5;0,82;39;6,45;37;6,12;5;0,82;;;78;12,91
6;1,03;;;84;14,53;;;2;0,34;46;7,95;5;0,86;;;1;0,17;;;61;10,55;38;6,57;;;2;0,34;1;0,17;120;20,76;34;5,88;3;0,51;30;5,19;45;7,78;9;1,55;;;91;15,74
5;0,82;;;79;13,1;;;3;0,49;23;3,81;6;0,99;;;2;0,33;2;0,33;52;8,62;32;5,3;1;0,16;3;0,49;1;0,16;153;25,37;33;5,47;8;1,32;22;3,64;53;8,78;35;5,8;2;0,33;88;14,59
4;0,73;1;0,18;61;11,19;1;0,18;3;0,55;31;5,68;;;1;0,18;2;0,36;;;46;8,44;32;5,87;;;4;0,73;1;0,18;201;36,88;40;7,33;4;0,73;15;2,75;42;7,7;15;2,75;4;0,73;37;6,78
1;0,19;;;68;13;1;0,19;1;0,19;32;6,11;;;;;;;;;47;8,98;26;4,97;;;2;0,38;1;0,19;143;27,34;37;7,07;3;0,57;26;4,97;46;8,79;16;3,05;1;0,19;72;13,76
1;0,25;;;65;16,29;;;;;29;7,26;3;0,75;1;0,25;;;;;24;6,01;19;4,76;;;5;1,25;;;71;17,79;50;12,53;3;0,75;27;6,76;36;9,02;6;1,5;;;59;14,78
1;0,20;;;83;17,18;;;;;35;7,24;3;0,62;;;;;;;42;8,69;29;6;3;0,62;;;1;0,2;86;17,8;23;4,76;7;1,44;24;4,96;32;6,62;8;1,65;1;0,2;105;21,73
1;0,22;;;42;9,41;1;0,22;1;0,22;29;6,5;;;;;;;1;0,22;56;12,55;18;4,03;;;2;0,44;3;0,67;120;26,9;28;6,27;6;1,34;24;5,38;31;6,95;16;3,58;1;0,22;66;14,79
5;0,80;3;0,48;89;14,26;1;0,16;;;40;6,41;4;0,64;;;1;0,16;;;57;9,13;31;4,96;1;0,16;9;1,44;1;0,16;119;19,07;25;4;8;1,28;36;5,76;70;11,21;13;2,08;2;0,32;109;17,46
5;0,70;;;140;19,63;;;;;39;5,46;4;0,56;1;0,14;;;;;107;15;28;3,92;1;0,14;1;0,14;;;103;14,44;55;7,71;4;0,56;28;3,92;60;8,41;13;1,82;;;124;17,39
9;1,46;;;70;11,36;;;1;0,16;27;4,38;5;0,81;;;1;0,16;1;0,16;53;8,6;35;5,68;1;0,16;5;0,81;;;156;25,32;42;6,81;4;0,64;34;5,51;53;8,6;11;1,78;;;108;17,53
2;0,32;1;0,16;80;12,98;;;;;51;8,27;5;0,81;;;;;;;73;11,85;31;5,03;;;5;0,81;2;0,32;139;22,56;44;7,14;12;1,94;23;3,73;59;9,57;9;1,46;;;80;12,98
4;0,99;1;0,24;60;14,85;;;2;0,49;26;6,43;3;0,74;;;1;0,24;1;0,24;22;5,44;24;5,94;;;2;0,49;;;100;24,75;14;3,46;4;0,99;38;9,4;24;5,94;9;2,22;4;0,99;65;16,08
3;0,68;;;78;17,68;;;2;0,45;25;5,66;9;2,04;;;;;;;27;6,12;32;7,25;;;1;0,22;1;0,22;116;26,3;21;4,76;;;34;7,7;38;8,61;7;1,58;1;0,22;46;10,43
4;0,67;1;0,16;83;14,04;;;1;0,16;50;8,46;5;0,84;;;;;3;0,5;39;6,59;27;4,56;;;3;0,5;1;0,16;160;27,07;33;5,58;7;1,18;44;7,44;46;7,78;8;1,35;;;76;12,85
2;0,33;;;72;12,18;1;0,16;1;0,16;44;7,44;2;0,33;;;;;;;37;6,26;28;4,73;3;0,5;4;0,67;1;0,16;158;26,73;26;4,39;8;1,35;49;8,29;48;8,12;8;1,35;;;99;16,75
5;1,11;1;0,22;55;12,24;;;3;0,66;47;10,46;3;0,66;;;;;1;0,22;11;2,44;29;6,45;;;2;0,44;2;0,44;120;26,72;20;4,45;4;0,89;37;8,24;28;6,23;6;1,33;;;75;16,7
2;0,23;;;132;15,71;1;0,11;1;0,11;90;10,71;4;0,47;;;;;;;23;2,73;56;6,66;5;0,59;5;0,59;1;0,11;157;18,69;70;8,33;9;1,07;53;6,3;61;7,26;;;;;170;20,23
3;0,40;;;114;15,24;1;0,13;;;57;7,62;7;0,93;;;1;0,13;;;32;4,27;57;7,62;1;0,13;2;0,26;;;194;25,93;51;6,81;12;1,6;58;7,75;55;7,35;6;0,8;;;97;12,96
2;0,38;;;78;14,88;;;2;0,38;49;9,35;5;0,95;;;;;;;38;7,25;33;6,29;;;4;0,76;;;120;22,9;17;3,24;8;1,52;35;6,67;42;8,01;9;1,71;;;82;15,64
1;0,17;;;86;15,08;;;;;44;7,71;1;0,17;1;0,17;;;;;38;6,66;30;5,26;3;0,52;3;0,52;;;131;22,98;30;5,26;11;1,92;42;7,36;44;7,71;7;1,22;;;98;17,19
1;0,20;;;70;14,58;;;;;51;10,62;4;0,83;1;0,2;;;;;28;5,83;32;6,66;2;0,41;2;0,41;1;0,2;130;27,08;20;4,16;4;0,83;42;8,75;32;6,66;6;1,25;;;54;11,25
8;1,76;;;59;13,05;1;0,22;2;0,44;46;10,17;4;0,88;;;1;0,22;3;0,66;24;5,3;26;5,75;1;0,22;5;1,1;3;0,66;144;31,85;21;4,64;5;1,1;29;6,41;34;7,52;1;0,22;;;35;7,74
14;2,83;;;61;12,37;;;1;0,2;40;8,11;8;1,62;2;0,4;;;;;33;6,69;27;5,47;1;0,2;;;1;0,2;121;24,54;31;6,28;11;2,23;29;5,88;37;7,5;4;0,81;;;72;14,6
2;0,36;;;82;14,9;;;2;0,36;42;7,63;3;0,54;1;0,18;;;;;38;6,9;33;6;1;0,18;8;1,45;2;0,36;126;22,9;31;5,63;11;2;50;9,09;31;5,63;5;0,9;;;82;14,9
13;2,51;;;58;11,21;;;1;0,19;70;13,53;2;0,38;;;;;;;41;7,93;24;4,64;2;0,38;2;0,38;3;0,58;103;19,92;24;4,64;3;0,58;51;9,86;42;8,12;11;2,12;2;0,38;65;12,57
2;0,42;1;0,21;59;12,44;2;0,42;1;0,21;43;9,07;2;0,42;2;0,42;;;;;25;5,27;39;8,22;;;3;0,63;1;0,21;119;25,1;18;3,79;13;2,74;43;9,07;37;7,8;6;1,26;;;58;12,23
1;0,22;;;59;13,25;1;0,22;4;0,89;42;9,43;6;1,34;;;;;1;0,22;27;6,06;23;5,16;1;0,22;4;0,89;2;0,44;118;26,51;16;3,59;;;40;8,98;30;6,74;10;2,24;;;60;13,48
6;1,21;;;64;12,98;;;3;0,6;57;11,56;5;1,01;1;0,2;;;2;0,4;35;7,09;28;5,67;1;0,2;5;1,01;2;0,4;102;20,68;17;3,44;4;0,81;31;6,28;42;8,51;2;0,4;1;0,2;85;17,24
4;1,09;;;64;17,58;;;1;0,27;47;12,91;3;0,82;;;1;0,27;;;16;4,39;17;4,67;;;6;1,64;;;74;20,32;15;4,12;7;1,92;25;6,86;23;6,31;6;1,64;;;55;15,1
3;0,47;1;0,15;98;15,55;;;1;0,15;56;8,88;4;0,63;1;0,15;3;0,47;1;0,15;56;8,88;33;5,23;1;0,15;2;0,31;1;0,15;155;24,6;42;6,66;2;0,31;45;7,14;47;7,46;15;2,38;1;0,15;62;9,84
5;1,06;2;0,42;68;14,52;;;2;0,42;50;10,68;3;0,64;;;;;;;37;7,9;31;6,62;4;0,85;3;0,64;;;122;26,06;18;3,84;3;0,64;37;7,9;30;6,41;7;1,49;;;46;9,82
1;0,21;;;48;10,38;;;;;44;9,52;4;0,86;;;;;;;30;6,49;24;5,19;3;0,64;2;0,43;;;131;28,35;25;5,41;2;0,43;33;7,14;34;7,35;12;2,59;2;0,43;67;14,5
1;0,22;;;60;13,48;;;2;0,44;39;8,76;5;1,12;;;;;1;0,22;25;5,61;33;7,41;1;0,22;3;0,67;2;0,44;97;21,79;29;6,51;11;2,47;24;5,39;37;8,31;;;2;0,44;73;16,4
